1.060177683913282820e+01 1.336696583933724834e-19
1.060283705115536534e+01 4.287661076072458528e-19
1.060389736920253512e+01 8.686891800566207199e-19
1.060495779328494947e+01 1.120457012638709887e-18
1.060601832341320261e+01 9.480145915213158262e-19
1.060707895959790292e+01 5.778370442536500836e-19
1.060813970184966060e+01 3.095380380619541621e-19
1.060920055017907515e+01 1.767260709641706679e-19
1.061026150459676387e+01 1.123292439794373496e-19
1.061132256511332450e+01 7.883921844794175437e-20
1.061238373173937966e+01 6.717012097229247558e-20
1.061344500448552708e+01 7.382196287591318265e-20
1.061450638336238761e+01 7.464541378201450676e-20
1.061556786838058208e+01 5.439673141757240080e-20
1.061662945955071180e+01 2.685841995026960282e-19
1.061769115688339760e+01 2.358148661871651974e-18
1.061875296038924965e+01 1.391761822223645004e-17
1.061981487007889946e+01 5.094260981728990442e-17
1.062087688596295010e+01 1.291368394915286753e-16
1.062193900805203484e+01 3.263031628022892502e-16
1.062300123635676563e+01 1.269101089042703934e-15
1.062406357088777042e+01 4.870096428533916843e-15
1.062512601165566828e+01 1.264008111417471490e-14
1.062618855867107825e+01 2.057292062135250726e-14
1.062725121194463718e+01 2.078895481027461454e-14
1.062831397148696411e+01 1.302487249957146957e-14
1.062937683730869232e+01 5.056433252540774457e-15
1.063043980942043731e+01 1.216868446581776037e-15
1.063150288783284303e+01 1.950812341867528219e-16
1.063256607255652497e+01 9.091792166569305032e-17
1.063362936360212530e+01 2.417737919988654008e-16
1.063469276098028082e+01 4.811630965875198059e-16
1.063575626470161062e+01 5.954542502738329141e-16
1.063681987477676572e+01 4.678067134598475943e-16
1.063788359121636695e+01 2.664847368759206780e-16
1.063894741403106181e+01 1.775763849427362204e-16
1.064001134323147824e+01 1.737855675275676014e-16
1.064107537882825838e+01 1.596542150008673489e-16
1.064213952083205506e+01 1.249680563376368923e-16
1.064320376925349620e+01 9.421627562784281868e-17
1.064426812410322221e+01 6.770552381708169877e-17
1.064533258539187877e+01 4.310569616224469474e-17
1.064639715313012047e+01 2.313544418960872234e-17
1.064746182732857172e+01 1.037531979693090197e-17
1.064852660799789952e+01 5.775830545265803492e-18
1.064959149514874248e+01 6.001495879432609704e-18
1.065065648879175342e+01 5.962936050256431824e-18
1.065172158893757093e+01 3.926006945752068750e-18
1.065278679559685493e+01 1.673385796166811355e-18
1.065385210878025823e+01 5.421411754374110982e-19
1.065491752849842300e+01 9.417846187226093624e-19
1.065598305476201979e+01 8.343267928533380053e-18
1.065704868758168544e+01 5.471502357839286347e-17
1.065811442696809586e+01 2.244277291672284786e-16
1.065918027293188608e+01 5.703051953548912347e-16
1.066024622548372491e+01 8.980435609596031868e-16
1.066131228463427938e+01 8.766417866625818027e-16
1.066237845039419341e+01 5.309814155418887147e-16
1.066344472277414468e+01 2.098534558835924920e-16
1.066451110178478068e+01 1.385747058346906348e-16
1.066557758743677731e+01 4.880731565172052185e-16
1.066664417974078738e+01 1.552670720639682489e-15
1.066771087870748680e+01 3.100981043986523536e-15
1.066877768434753904e+01 3.846780485188659708e-15
1.066984459667160579e+01 2.975962742877760879e-15
1.067091161569036650e+01 1.455063089165327238e-15
1.067197874141448111e+01 4.683370866825626730e-16
1.067304597385462728e+01 1.099687797692026203e-16
1.067411331302146849e+01 2.308401211350484625e-17
1.067518075892568596e+01 1.275265609254007395e-17
1.067624831157795384e+01 4.000744626268050724e-17
1.067731597098894802e+01 1.036415196147590535e-16
1.067838373716933553e+01 1.681617835577343625e-16
1.067945161012979760e+01 1.692081996950560264e-16
1.068051958988102257e+01 1.055484198606769561e-16
1.068158767643367213e+01 4.079504856754737749e-17
1.068265586979843995e+01 9.760985285056626357e-18
1.068372416998600727e+01 1.444013744749546936e-18
1.068479257700705709e+01 1.239121218932060430e-19
1.068586109087225822e+01 3.749277078849278625e-22
1.068692971159230964e+01 1.963457725529651417e-21
1.068799843917790149e+01 2.978450545631443528e-19
1.068906727363970610e+01 3.202013217078422072e-18
1.069013621498842603e+01 2.093354892246647576e-17
1.069120526323473719e+01 8.553363761484032919e-17
1.069227441838933856e+01 2.205612483969489016e-16
1.069334368046291672e+01 3.640292229231219772e-16
1.069441304946616356e+01 3.924864389479943191e-16
1.069548252540977984e+01 2.831772653292662010e-16
1.069655210830444858e+01 1.394096082681000366e-16
1.069762179816087588e+01 4.702817423829746082e-17
1.069869159498975009e+01 1.072030839795820836e-17
1.069976149880177374e+01 1.594059684060368075e-18
1.070083150960764407e+01 1.467663268921475856e-19
1.070190162741805651e+01 8.343286140687501865e-22
1.070297185224372427e+01 3.576114049621436328e-21
1.070404218409533392e+01 2.558165418195388337e-20
1.070511262298360045e+01 1.136501986465092071e-19
1.070618316891922106e+01 3.129317432177774104e-19
1.070725382191290187e+01 5.396302330797898193e-19
1.070832458197534898e+01 6.206189985990969149e-19
1.070939544911727026e+01 6.691966776288076070e-19
1.071046642334937715e+01 1.145028617157484577e-18
1.071153750468237753e+01 2.160051043668625124e-18
1.071260869312697572e+01 3.010452479751522489e-18
1.071367998869388671e+01 3.277865834100990223e-18
1.071475139139382904e+01 3.958518756220607986e-18
1.071582290123750880e+01 5.621045366041895449e-18
1.071689451823564809e+01 6.433142035767151798e-18
1.071796624239895124e+01 4.854928274932897187e-18
1.071903807373814743e+01 2.321258978108418963e-18
1.072011001226394633e+01 1.050076607342502030e-18
1.072118205798706647e+01 5.839455507684363963e-18
1.072225421091824060e+01 4.449896102513241130e-17
1.072332647106817127e+01 2.272251485360610036e-16
1.072439883844759656e+01 7.351328827441537811e-16
1.072547131306722790e+01 1.487701229632701305e-15
1.072654389493779803e+01 1.886599703758385377e-15
1.072761658407002727e+01 1.552152519211464034e-15
1.072868938047464127e+01 9.784618221667378171e-16
1.072976228416237987e+01 6.893863858287494660e-16
1.073083529514395451e+01 5.549535528439806543e-16
1.073190841343010860e+01 3.502720322571277714e-16
1.073298163903156066e+01 1.492862640744269490e-16
1.073405497195905589e+01 5.521269916624723521e-17
1.073512841222331282e+01 3.841017697809995750e-17
1.073620195983507308e+01 3.581791329553019605e-17
1.073727561480508008e+01 2.364146648541003018e-17
1.073834937714405946e+01 1.007855798363344439e-17
1.073942324686274574e+01 4.955315189105004082e-18
1.074049722397188233e+01 1.428940604355375069e-17
1.074157130848221264e+01 5.189223323737904355e-17
1.074264550040446586e+01 1.260968026511866734e-16
1.074371979974939606e+01 1.982881246442678398e-16
1.074479420652774131e+01 2.000172180738904681e-16
1.074586872075024679e+01 1.286107245140494313e-16
1.074694334242764704e+01 5.380766917088728826e-17
1.074801807157069788e+01 2.419898401077682041e-17
1.074909290819014807e+01 4.858541917824002340e-17
1.075016785229673566e+01 1.238013056964755279e-16
1.075124290390122184e+01 2.039020038566167988e-16
1.075231806301434467e+01 2.086423766745736317e-16
1.075339332964686712e+01 1.327684412311549220e-16
1.075446870380952902e+01 5.340014312514409785e-17
1.075554418551309332e+01 1.503894297288505106e-17
1.075661977476831233e+01 4.521249569093631128e-18
1.075769547158594008e+01 2.630635635914811437e-18
1.075877127597673422e+01 2.233534373672824103e-17
1.075984718795145056e+01 1.915731630067970793e-16
1.076092320752085385e+01 1.082468530050090187e-15
1.076199933469569281e+01 3.861549246811237203e-15
1.076307556948673572e+01 8.652753548631024382e-15
1.076415191190474907e+01 1.226739934330640067e-14
1.076522836196048338e+01 1.152736663210135349e-14
1.076630491966471759e+01 8.532737911211160499e-15
1.076738158502820042e+01 6.648144373897289985e-15
1.076845835806171436e+01 5.244947421332767712e-15
1.076953523877601171e+01 3.120831122344474164e-15
1.077061222718187139e+01 1.207532301557778914e-15
1.077168932329006346e+01 2.924990827258280372e-16
1.077276652711135796e+01 4.393995071104871492e-17
1.077384383865651429e+01 3.887509224084725215e-18
1.077492125793631850e+01 2.465536238530784684e-20
1.077599878496154240e+01 2.084294457628231247e-19
1.077707641974295605e+01 1.773262280452256518e-18
1.077815416229133660e+01 9.833926168925741454e-18
1.077923201261746833e+01 3.388136085110438809e-17
1.078030997073212305e+01 7.238432593686519120e-17
1.078138803664607437e+01 9.590622214976436208e-17
1.078246621037011188e+01 7.881579696644295337e-17
1.078354449191501985e+01 4.017236507313885736e-17
1.078462288129156477e+01 1.270614944001869629e-17
1.078570137851055044e+01 2.506782241701079488e-18
1.078677998358274337e+01 3.185834612150132216e-19
1.078785869651894380e+01 2.321034501702327732e-20
1.078893751732992534e+01 2.667884458976601032e-21
1.079001644602648291e+01 3.089214903125200645e-21
1.079109548261940965e+01 1.104158997619103318e-20
1.079217462711948450e+01 3.302622169830947803e-20
1.079325387953751125e+01 9.751672708971167661e-20
1.079433323988426707e+01 3.502449537019881081e-19
1.079541270817056287e+01 1.082409344178784736e-18
1.079649228440717756e+01 2.246967095337927213e-18
1.079757196860491142e+01 2.950561173647410582e-18
1.079865176077456823e+01 2.641952221772442611e-18
1.079973166092693404e+01 9.472363641623464014e-18
1.080081166907281798e+01 7.515385043800756825e-17
1.080189178522300786e+01 4.211582950178152260e-16
1.080297200938831992e+01 1.468079355128260206e-15
1.080405234157953842e+01 3.170186310826409719e-15
1.080513278180747960e+01 4.321304395827525569e-15
1.080621333008294371e+01 4.362509043458600636e-15
1.080729398641673455e+01 7.230019584234803311e-15
1.080837475081965593e+01 2.215196951375078058e-14
1.080945562330252052e+01 5.329965153078645838e-14
1.081053660387613746e+01 8.126748001073645031e-14
1.081161769255130700e+01 7.696172783015520438e-14
1.081269888933885071e+01 4.519130111333712333e-14
1.081378019424957060e+01 1.644260328205170296e-14
1.081486160729429002e+01 3.703728246063872268e-15
1.081594312848380923e+01 5.160121594725625529e-16
1.081702475782895156e+01 3.951668267456411952e-17
1.081810649534053859e+01 4.219666713922469725e-20
1.081918834102937055e+01 7.809096673610164273e-21
1.082027029490628678e+01 1.155596144657173725e-21
1.082135235698208398e+01 1.740760152446405348e-21
1.082243452726760147e+01 9.153144963344699365e-21
1.082351680577364839e+01 3.084649622139823762e-20
1.082459919251104985e+01 6.452746653720036891e-20
1.082568168749063631e+01 1.011989461088739083e-19
1.082676429072322577e+01 2.685785189277542243e-19
1.082784700221964513e+01 2.461386851859906179e-18
1.082892982199071596e+01 1.675323790506971231e-17
1.083001275004727937e+01 8.266038214652177113e-17
1.083109578640014625e+01 2.736548318403547448e-16
1.083217893106015950e+01 5.823374321480815387e-16
1.083326218403815311e+01 7.802313886758906651e-16
1.083434554534495220e+01 6.523706128779798199e-16
1.083542901499138367e+01 3.394077286098200500e-16
1.083651259298828862e+01 1.104478533673423517e-16
1.083759627934651348e+01 2.407572540953625207e-17
1.083868007407687450e+01 2.223226199686540727e-16
1.083976397719021989e+01 2.160568535854638286e-15
1.084084798869739075e+01 1.313493786164705085e-14
1.084193210860922818e+01 4.940849220198481300e-14
1.084301633693655909e+01 1.150904174913718772e-13
1.084410067369023523e+01 1.661432185346009639e-13
1.084518511888110481e+01 1.486926014135784676e-13
1.084626967252000007e+01 8.249178022372187918e-14
1.084735433461777632e+01 2.839103397123600092e-14
1.084843910518527288e+01 6.404874261823744161e-15
1.084952398423334330e+01 3.044896263672555472e-15
1.085060897177282691e+01 8.499372661267315508e-15
1.085169406781458079e+01 1.966697142921978886e-14
1.085277927236945494e+01 2.840596852543162193e-14
1.085386458544829757e+01 2.544491450504972458e-14
1.085495000706196755e+01 1.413079917235469629e-14
1.085603553722130776e+01 4.862052587984173752e-15
1.085712117593718773e+01 1.035457890444938704e-15
1.085820692322044856e+01 1.363632420391271648e-16
1.085929277908195445e+01 9.190205274149366501e-18
1.086037874353256782e+01 1.923447128986601864e-19
1.086146481658313867e+01 6.238432244158122647e-19
1.086255099824454184e+01 1.417000756398509996e-18
1.086363728852762023e+01 2.123188504768820005e-18
1.086472368744324868e+01 2.873484195389818226e-18
1.086581019500228429e+01 7.191581595032936283e-18
1.086689681121559659e+01 2.291773307847593239e-17
1.086798353609405510e+01 5.421621884169020835e-17
1.086907036964852047e+01 8.770846203519845114e-17
1.087015731188985690e+01 9.792519447805964650e-17
1.087124436282893569e+01 7.666580503304156214e-17
1.087233152247663526e+01 4.276154952327235637e-17
1.087341879084381446e+01 1.722425136811527861e-17
1.087450616794135350e+01 5.019489741216230400e-18
1.087559365378013077e+01 1.061967111495327498e-18
1.087668124837101225e+01 2.222854670984498130e-19
1.087776895172487279e+01 1.830853539674475300e-19
1.087885676385258904e+01 6.504071478165992387e-19
1.087994468476504650e+01 3.396365862945836927e-18
1.088103271447311471e+01 1.582039485706609261e-17
1.088212085298768450e+01 1.126033785865165928e-16
1.088320910031962185e+01 7.633506958584683568e-16
1.088429745647982827e+01 3.903327332824555867e-15
1.088538592147916440e+01 1.287403729156297656e-14
1.088647449532852640e+01 2.654543016764313476e-14
1.088756317803880691e+01 3.405503831029991939e-14
1.088865196962087900e+01 2.716803070358583399e-14
1.088974087008563885e+01 1.347495996227591574e-14
1.089082987944397019e+01 4.153097787299886087e-15
1.089191899770676919e+01 7.955500347802093232e-16
1.089300822488491427e+01 9.776496582383702900e-17
1.089409756098930693e+01 1.226924580610422031e-17
1.089518700603084334e+01 1.142738425433375543e-17
1.089627656002040546e+01 1.013556294254412926e-17
1.089736622296890545e+01 5.635249459221200965e-18
1.089845599488722172e+01 2.010064959130214994e-18
1.089954587578626288e+01 4.906276184966850164e-19
1.090063586567692155e+01 9.389418194930518163e-20
1.090172596457009746e+01 2.328150684887533062e-20
1.090281617247669921e+01 6.221576811024448523e-20
1.090390648940762652e+01 2.579098556443523810e-19
1.090499691537376847e+01 6.838007573441092652e-19
1.090608745038604077e+01 1.128716099948638847e-18
1.090717809445535025e+01 1.265516106831925291e-18
1.090826884759259485e+01 1.861545421772237599e-18
1.090935970980868852e+01 7.427161520916362987e-18
1.091045068111453809e+01 2.816892496615650489e-17
1.091154176152105570e+01 6.855811007868444423e-17
1.091263295103914110e+01 1.036790135892608225e-16
1.091372424967971178e+01 9.733571373983605986e-17
1.091481565745368876e+01 5.691978294901149033e-17
1.091590717437196822e+01 2.103595310041238306e-17
1.091699880044548543e+01 5.206048725196886134e-18
1.091809053568513832e+01 1.025891746207554135e-18
1.091918238010185682e+01 1.969197479067557347e-19
1.092027433370654776e+01 4.342086687965500484e-20
1.092136639651013752e+01 2.986220334650111142e-20
1.092245856852354535e+01 4.127392351174845238e-20
1.092355084975769053e+01 4.314769120566447616e-20
1.092464324022350119e+01 3.942174133798845358e-20
1.092573573993189129e+01 1.627988529108925181e-18
1.092682834889379606e+01 1.594327851305885835e-17
1.092792106712013123e+01 9.783708652098238391e-17
1.092901389462182848e+01 3.731829602344605456e-16
1.093010683140981953e+01 8.894220478609716970e-16
1.093119987749503252e+01 1.340967312120527993e-15
1.093229303288838672e+01 1.313710287600566305e-15
1.093338629760082092e+01 8.797434597830317374e-16
1.093447967164327217e+01 4.333920867743094950e-16
1.093557315502666150e+01 2.317900250384477109e-16
1.093666674776193837e+01 6.782936471790300078e-16
1.093776044986002915e+01 3.525014023145727347e-15
1.093885426133187266e+01 1.207644100894234034e-14
1.093994818218840415e+01 2.569127735262113641e-14
1.094104221244056419e+01 3.390497114148734732e-14
1.094213635209929514e+01 2.778928751489387024e-14
1.094323060117553403e+01 1.417932553462393898e-14
1.094432495968022678e+01 4.540398717991745926e-15
1.094541942762431042e+01 9.566903380379174567e-16
1.094651400501873972e+01 1.983761359581613632e-16
1.094760869187444818e+01 1.151933333120656390e-16
1.094870348820238881e+01 9.933938686053150455e-17
1.094979839401351285e+01 5.830996590737544676e-17
1.095089340931875910e+01 2.143573715793872884e-17
1.095198853412908591e+01 5.092997307167137386e-18
1.095308376845543918e+01 1.858060703604170122e-18
1.095417911230877550e+01 4.114537483246203809e-18
1.095527456570003899e+01 8.897007765885597298e-18
1.095637012864018800e+01 1.219752445350395236e-17
1.095746580114018798e+01 1.041351852006881125e-17
1.095856158321098306e+01 5.522118695343086324e-18
1.095965747486353692e+01 1.815700870748111800e-18
1.096075347610880080e+01 3.696088863490687874e-19
1.096184958695774192e+01 4.660039875346500758e-20
1.096294580742131863e+01 3.944156682043331336e-21
1.096404213751048751e+01 8.850131693242253115e-21
1.096513857723622287e+01 4.018093709103771975e-20
1.096623512660948307e+01 1.169618209569728316e-19
1.096733178564122468e+01 2.335108897418259237e-19
1.096842855434242558e+01 1.330073332669763358e-18
1.096952543272405123e+01 1.024496818075225004e-17
1.097062242079706174e+01 5.895380442474855828e-17
1.097171951857243322e+01 2.138306111161462582e-16
1.097281672606114178e+01 4.812988495967646382e-16
1.097391404327415110e+01 6.729769308003356784e-16
1.097501147022243551e+01 6.054040485191371908e-16
1.097610900691696578e+01 5.089808084752265251e-16
1.097720665336872337e+01 1.125928623029415585e-15
1.097830440958868081e+01 3.321201467515044111e-15
1.097940227558781956e+01 6.611528186206461685e-15
1.098050025137710684e+01 8.256913601924659327e-15
1.098159833696753651e+01 6.770677332274531614e-15
1.098269653237007581e+01 5.144538535932450195e-15
1.098379483759571329e+01 6.972227079647200724e-15
1.098489325265543393e+01 1.108747541311232300e-14
1.098599177756021561e+01 1.274512057320538858e-14
1.098709041232105044e+01 1.015877733155703656e-14
1.098818915694891096e+01 6.073138932531599114e-15
1.098928801145480527e+01 3.048146234331761772e-15
1.099038697584969881e+01 1.515648836296875395e-15
1.099148605014459257e+01 8.838148442558606781e-16
1.099258523435048041e+01 5.442335894372276309e-16
1.099368452847834199e+01 2.893167032618608960e-16
1.099478393253918718e+01 1.237016215174394736e-16
1.099588344654398853e+01 4.923137886391530274e-16
1.099698307050376478e+01 4.470118283673763559e-15
1.099808280442948671e+01 2.707469299568838529e-14
1.099918264833216419e+01 1.016362298545756820e-13
1.100028260222279819e+01 2.362564620089586208e-13
1.100138266611238969e+01 3.403223097335292571e-13
1.100248284001192012e+01 3.038961469903589240e-13
1.100358312393240823e+01 1.682044219509864985e-13
1.100468351788485855e+01 5.767321338398025846e-14
1.100578402188026317e+01 1.223793479760688116e-14
1.100688463592963018e+01 1.607796609859758905e-15
1.100798536004397121e+01 1.379345323840374246e-16
1.100908619423429080e+01 2.120981377957432880e-16
1.101018713851158815e+01 8.780877249622056260e-16
1.101128819288688021e+01 2.250975530832731592e-15
1.101238935737118219e+01 3.578526187137428176e-15
1.101349063197549150e+01 3.540638873289621453e-15
1.101459201671083221e+01 2.210333345895726270e-15
1.101569351158821419e+01 9.213618792714399218e-16
1.101679511661865085e+01 3.081380698660634644e-16
1.101789683181315738e+01 1.100030877349854786e-16
1.101899865718274896e+01 4.540444345729827321e-17
1.102010059273845499e+01 2.330853263769858529e-17
1.102120263849127824e+01 1.566557037204403465e-17
1.102230479445225342e+01 2.404441731990409808e-17
1.102340706063238684e+01 1.235786330841650373e-16
1.102450943704271680e+01 7.074767969795048368e-16
1.102561192369424958e+01 2.860539348025823375e-15
1.102671452059801815e+01 7.370444442387193976e-15
1.102781722776505369e+01 1.185829100682373624e-14
1.102892004520638025e+01 1.206711024300315296e-14
1.103002297293301481e+01 9.229285126479564463e-15
1.103112601095599743e+01 1.203628603531701846e-14
1.103222915928635928e+01 2.933151572755366323e-14
1.103333241793512087e+01 5.766868505273759704e-14
1.103443578691332050e+01 7.453897209177818479e-14
1.103553926623200176e+01 6.181103593194655393e-14
1.103664285590218341e+01 3.261388923007197060e-14
1.103774655593490195e+01 1.088841346788835497e-14
1.103885036634119921e+01 2.312423105805208516e-15
1.103995428713211702e+01 4.271796759580978293e-16
1.104105831831868656e+01 6.605513730067738149e-16
1.104216245991195500e+01 2.162583351143461689e-15
1.104326671192294995e+01 4.555415504316157185e-15
1.104437107436273457e+01 5.954721596692833541e-15
1.104547554724233116e+01 4.833965100308234807e-15
1.104658013057279042e+01 2.442976548972021884e-15
1.104768482436517019e+01 7.748925866976422594e-16
1.104878962863049807e+01 1.595502866463099107e-16
1.104989454337984078e+01 2.517675971796712192e-17
1.105099956862422950e+01 7.052824632153318713e-18
1.105210470437472736e+01 1.002698477631093016e-17
1.105320995064237444e+01 1.475984647540166863e-17
1.105431530743822854e+01 1.438961148374683592e-17
1.105542077477334750e+01 9.124495488963511746e-18
1.105652635265877315e+01 3.987778905869607670e-18
1.105763204110557751e+01 1.327545346745845684e-18
1.105873784012479888e+01 3.594373205014094439e-19
1.105984374972750928e+01 7.430688098413355916e-20
1.106094976992475942e+01 1.598580880173316311e-20
1.106205590072760891e+01 7.625772861629589917e-20
1.106316214214712801e+01 5.506692918645034738e-19
1.106426849419437453e+01 2.497113554516957605e-18
1.106537495688039741e+01 7.030864029684576187e-18
1.106648153021627579e+01 1.231076816111858546e-17
1.106758821421307992e+01 1.342253176307930181e-17
1.106869500888185875e+01 9.123840343207874057e-18
1.106980191423369320e+01 3.875761474950836812e-18
1.107090893027964995e+01 1.040779075623415096e-18
1.107201605703080105e+01 3.689995960148864665e-19
1.107312329449820432e+01 3.981044895722165814e-18
1.107423064269294244e+01 3.334445782190602144e-17
1.107533810162609100e+01 1.737831788362801137e-16
1.107644567130871316e+01 5.604070104483960473e-16
1.107755335175190048e+01 1.119259790680498639e-15
1.107866114296671078e+01 1.385785439871606789e-15
1.107976904496423742e+01 1.065770232205623259e-15
1.108087705775554710e+01 5.146987910616311411e-16
1.108198518135172428e+01 1.665431823594037459e-16
1.108309341576385521e+01 4.774692606832637934e-17
1.108420176100301013e+01 1.799013459565630617e-17
1.108531021708028774e+01 7.084101492934641989e-18
1.108641878400675473e+01 2.538267138430755456e-18
1.108752746179351156e+01 1.119078657009689375e-18
1.108863625045163559e+01 5.929434701934642255e-19
1.108974514999221306e+01 2.405268177272824975e-19
1.109085416042634087e+01 6.369653562458075233e-20
1.109196328176509994e+01 1.845001178961220787e-20
1.109307251401959427e+01 9.554514790227983487e-20
1.109418185720089767e+01 6.433681599544836604e-19
1.109529131132011770e+01 2.708612416123594689e-18
1.109640087638833705e+01 7.060192005441380380e-18
1.109751055241665973e+01 1.140733779281895607e-17
1.109862033941618442e+01 1.144714958743114532e-17
1.109973023739800269e+01 7.183975362822932705e-18
1.110084024637320788e+01 2.908221731292999324e-18
1.110195036635290577e+01 8.586025753582592293e-19
1.110306059734820394e+01 2.502729900613344978e-19
1.110417093937019040e+01 9.508877675878071300e-20
1.110528139242997803e+01 5.457777938994180351e-20
1.110639195653867084e+01 3.946203717044236692e-20
1.110750263170737462e+01 2.238452014068602492e-20
1.110861341794718449e+01 8.252096974624324023e-21
1.110972431526921866e+01 1.927118085681458602e-21
1.111083532368458648e+01 4.816454391365130139e-22
1.111194644320439018e+01 1.327309852807276812e-21
1.111305767383974796e+01 5.062007126385827631e-21
1.111416901560176740e+01 2.640677223274369911e-19
1.111528046850156493e+01 2.721388300885186089e-18
1.111639203255024988e+01 1.739836484510042661e-17
1.111750370775893515e+01 6.912195017709873924e-17
1.111861549413875139e+01 1.701568050154584161e-16
1.111972739170079905e+01 2.596332479067095138e-16
1.112083940045621056e+01 2.457197941412035824e-16
1.112195152041609525e+01 1.444381653154361858e-16
1.112306375159157845e+01 5.318125209913812926e-17
1.112417609399378016e+01 1.337696119139016600e-17
1.112528854763382569e+01 4.573137418432775548e-18
1.112640111252284214e+01 4.296657503647810280e-18
1.112751378867195129e+01 3.996783594519169479e-18
1.112862657609227490e+01 4.210121323778718123e-18
1.112973947479494363e+01 1.794928855663607833e-17
1.113085248479109168e+01 9.916409148309493365e-17
1.113196560609184260e+01 3.553299794762698227e-16
1.113307883870832526e+01 7.925805526534490772e-16
1.113419218265168276e+01 1.140425556863686143e-15
1.113530563793303862e+01 1.359670702756706516e-15
1.113641920456352707e+01 2.691939673796828731e-15
1.113753288255428053e+01 7.127064658754896892e-15
1.113864667191645097e+01 1.369917331453740477e-14
1.113976057266115660e+01 1.663115536469774034e-14
1.114087458479954940e+01 1.255620588614274521e-14
1.114198870834276001e+01 5.903426162876400311e-15
1.114310294330194040e+01 1.754905370467612880e-15
1.114421728968821945e+01 3.541109963123672617e-16
1.114533174751274380e+01 6.108992393316233400e-17
1.114644631678666720e+01 1.034049245714762231e-17
1.114756099752112561e+01 2.163445458357369519e-18
1.114867578972726925e+01 9.801423877613253312e-18
1.114979069341623941e+01 8.922157892779312321e-17
1.115090570859919517e+01 5.152691931309510053e-16
1.115202083528727606e+01 1.840947356961093370e-15
1.115313607349163583e+01 4.072828264449205359e-15
1.115425142322343710e+01 5.583806553268760471e-15
1.115536688449381764e+01 4.746301993532220422e-15
1.115648245731394184e+01 2.510527769698740134e-15
1.115759814169495634e+01 8.951014491562785771e-16
1.115871393764802910e+01 5.249222628687636255e-16
1.115982984518430676e+01 1.030558106598588830e-15
1.116094586431494839e+01 1.755260066013922169e-15
1.116206199505112906e+01 1.888190171855819330e-15
1.116317823740399362e+01 1.260000337050108387e-15
1.116429459138470293e+01 5.211554416532057457e-16
1.116541105700442849e+01 1.337043177573350997e-16
1.116652763427433825e+01 2.154804190876756528e-17
1.116764432320558598e+01 2.467134969414525346e-18
1.116876112380934138e+01 3.521216432436468787e-19
1.116987803609678132e+01 2.302518827852580538e-19
1.117099506007906662e+01 1.568213483460672271e-19
1.117211219576736525e+01 2.043640483431515138e-19
1.117322944317285227e+01 4.950894197200751613e-19
1.117434680230669741e+01 1.265831323591419055e-18
1.117546427318007396e+01 2.984452397943117451e-18
1.117658185580416230e+01 5.678260741216122754e-18
1.117769955019012684e+01 7.713867607211583371e-18
1.117881735634915508e+01 7.162495344514315441e-18
1.117993527429241851e+01 4.550922387062220042e-18
1.118105330403109221e+01 2.016493546962994067e-18
1.118217144557636900e+01 6.740055655769272277e-19
1.118328969893941505e+01 2.491652038587726709e-19
1.118440806413142674e+01 1.648895184811669391e-19
1.118552654116357203e+01 1.210446391298430375e-19
1.118664513004705086e+01 6.312234327308650374e-20
1.118776383079303649e+01 2.107589014169983630e-20
1.118888264341271466e+01 4.673538192649099066e-21
1.119000156791728706e+01 1.495302313896695412e-20
1.119112060431793054e+01 2.282515714540567787e-19
1.119223975262584148e+01 1.784527030413464014e-18
1.119335901285220558e+01 8.785712529398001959e-18
1.119447838500821923e+01 2.696283362967014003e-17
1.119559786910506993e+01 5.144141481557643831e-17
1.119671746515395938e+01 6.098626682442620147e-17
1.119783717316608040e+01 4.495637230598673640e-17
1.119895699315263471e+01 2.074920021895295156e-17
1.120007692512480624e+01 6.593940250072417291e-18
1.120119696909380202e+01 3.154033616702289036e-18
1.120231712507082733e+01 4.086000652650737552e-18
1.120343739306707320e+01 4.709710224097798849e-18
1.120455777309374845e+01 3.478710519206603788e-18
1.120567826516206189e+01 1.596604016447977147e-18
1.120679886928321167e+01 4.542761506816286627e-19
1.120791958546839595e+01 8.003077454206534278e-20
1.120904041372882887e+01 1.028795248897251881e-20
1.121016135407572278e+01 1.705213230318003849e-20
1.121128240652027763e+01 1.084719479726614863e-19
1.121240357107371111e+01 4.364435979838489245e-19
1.121352484774722846e+01 3.478452837226418559e-17
1.121464623655205095e+01 3.586653205390605787e-16
1.121576773749937850e+01 2.277872066755139485e-15
1.121688935060043413e+01 8.976179676913625793e-15
1.121801107586643909e+01 2.191158687461400140e-14
1.121913291330859686e+01 3.314818208344341749e-14
1.122025486293813756e+01 3.108846991140587250e-14
1.122137692476627002e+01 1.807420957805013303e-14
1.122249909880422614e+01 6.510433156673915302e-15
1.122362138506321649e+01 1.451703744004045770e-15
1.122474378355446589e+01 2.013076792823281806e-16
1.122586629428920446e+01 2.519991509361300027e-17
1.122698891727865167e+01 6.128793143459076102e-17
1.122811165253403232e+01 2.338660218141977255e-16
1.122923450006657120e+01 6.199168300840993787e-16
1.123035745988750911e+01 1.485964224814767787e-15
1.123148053200805840e+01 4.399129196417339586e-15
1.123260371643945810e+01 1.229688364068191788e-14
1.123372701319294364e+01 2.383962529416852924e-14
1.123485042227974162e+01 2.928687467691999840e-14
1.123597394371108393e+01 2.243109874177631893e-14
1.123709757749820959e+01 1.070834355782784243e-14
